,Nurse,2022-07-01-mañana,2022-07-01-tarde,2022-07-02-mañana,2022-07-02-tarde,2022-07-03-mañana,2022-07-03-tarde,2022-07-04-mañana,2022-07-04-tarde,2022-07-05-mañana,2022-07-05-tarde,2022-07-06-mañana,2022-07-06-tarde,2022-07-07-mañana,2022-07-07-tarde,2022-07-08-mañana,2022-07-08-tarde,2022-07-09-mañana,2022-07-09-tarde,2022-07-10-mañana,2022-07-10-tarde,2022-07-11-mañana,2022-07-11-tarde,2022-07-12-mañana,2022-07-12-tarde,2022-07-13-mañana,2022-07-13-tarde,2022-07-14-mañana,2022-07-14-tarde,2022-07-15-mañana,2022-07-15-tarde,2022-07-16-mañana,2022-07-16-tarde,2022-07-17-mañana,2022-07-17-tarde,2022-07-18-mañana,2022-07-18-tarde,2022-07-19-mañana,2022-07-19-tarde,2022-07-20-mañana,2022-07-20-tarde,2022-07-21-mañana,2022-07-21-tarde,2022-07-22-mañana,2022-07-22-tarde,2022-07-23-mañana,2022-07-23-tarde,2022-07-24-mañana,2022-07-24-tarde,2022-07-25-mañana,2022-07-25-tarde,2022-07-26-mañana,2022-07-26-tarde,2022-07-27-mañana,2022-07-27-tarde,2022-07-28-mañana,2022-07-28-tarde,2022-07-29-mañana,2022-07-29-tarde,2022-07-30-mañana,2022-07-30-tarde,2022-07-31-mañana,2022-07-31-tarde,objective_1,objective_2
80,person_7,M,-,-,-,-,-,-,T1,-,CHX,-,T1,-,T1,-,CHX,-,-,-,T1,-,T1,-,T1,-,T1,-,T1,-,T2,-,T1,-,-,-,T2,-,-,-,-,-,T1,-,T1,-,-,-,T1,-,T2,-,T1,-,T2,-,CHX,-,T2,-,-,-,T1,8.0,11.0625
81,person_8,-,T2,-,-,-,-,DISP,-,COM,-,COM,-,M,-,COM,-,DISP,-,-,-,M,-,-,-,COM,-,COM,-,-,-,-,-,DISP,-,-,-,-,T1,-,T1,-,CHX,-,CHX,-,-,-,-,COM,-,-,-,COM,-,COM,-,M,-,-,-,DISP,-,8.0,11.0625
82,person_11,-,T2,-,-,-,T1,-,T1,-,-,-,-,-,T1,-,CHX,-,T1,-,-,-,T1,-,CHX,-,-,-,CHX,-,CHX,-,T1,-,-,M,-,-,-,DISP,-,COM,-,M,-,-,-,-,-,-,-,M,-,-,-,M,-,M,-,-,-,-,-,8.0,11.0625
83,person_3,COM,-,DISP,-,-,-,M,-,-,-,M,-,COM,-,M,-,M,-,-,-,COM,-,M,-,M,-,COM,-,COM,-,-,-,M,-,-,-,M,-,M,-,M,-,COM,-,-,-,M,-,-,T1,-,T1,-,T2,-,T2,-,T1,-,-,-,-,8.0,11.0625
84,person_1,-,CHX,-,T1,-,-,-,T1,-,T1,-,-,-,T2,-,T2,-,-,-,T1,-,T2,-,T2,-,-,-,T2,-,T2,-,-,-,T1,-,T1,-,T2,-,-,-,-,-,CHX,-,T1,-,-,M,-,-,-,M,-,COM,-,COM,-,-,-,-,-,8.0,11.0625
85,person_6,COM,-,M,-,-,-,M,-,M,-,M,-,-,-,M,-,-,-,-,-,-,-,M,-,M,-,COM,-,COM,-,DISP,-,-,-,-,-,M,-,DISP,-,-,-,M,-,M,-,-,-,-,-,COM,-,M,-,M,-,M,-,M,-,-,-,8.0,11.0625
86,person_2,-,-,-,-,-,-,-,-,-,CHX,-,-,-,CHX,-,T1,-,-,-,T1,-,T2,-,-,-,CHX,-,-,-,CHX,-,-,-,T1,-,CHX,-,-,-,-,-,T2,-,T2,-,-,-,T1,-,CHX,-,T1,-,T1,-,T1,-,-,-,-,-,-,8.0,11.0625
87,person_10,-,T1,-,-,-,T1,-,T1,-,T2,-,T2,-,CHX,-,T2,-,-,-,-,-,CHX,-,T1,-,T2,-,T1,-,T1,-,-,-,T1,-,T2,-,CHX,-,-,-,CHX,-,CHX,-,-,-,T1,-,-,-,CHX,-,T1,-,T2,-,CHX,-,T1,-,-,8.0,11.0625
88,person_9,M,-,DISP,-,-,-,DISP,-,M,-,COM,-,COM,-,M,-,DISP,-,-,-,M,-,M,-,COM,-,-,-,COM,-,-,-,DISP,-,-,CHX,-,CHX,-,T1,-,T2,-,T2,-,-,-,-,M,-,M,-,M,-,-,-,COM,-,-,-,M,-,9.0,10.625
89,person_4,M,-,-,-,M,-,DISP,-,COM,-,M,-,COM,-,-,-,-,-,COM,-,-,T1,-,CHX,-,T1,-,CHX,-,CHX,-,-,-,-,M,-,M,-,DISP,-,COM,-,M,-,DISP,-,-,-,M,-,M,-,M,-,-,-,COM,-,-,-,DISP,-,9.0,10.625
90,person_5,-,-,-,-,-,-,M,-,-,-,M,-,M,-,M,-,-,-,M,-,M,-,M,-,-,-,M,-,M,-,-,-,M,-,COM,-,-,-,DISP,-,M,-,M,-,-,-,DISP,-,COM,-,M,-,-,-,COM,-,COM,-,-,-,DISP,-,9.0,10.625
91,person_7,M,-,-,-,-,-,-,T1,-,CHX,-,T1,-,T1,-,CHX,-,-,-,T1,-,T2,-,T1,-,CHX,-,T2,-,T1,-,T1,-,-,-,-,-,T2,-,-,-,T2,-,T1,-,T1,-,-,-,T2,-,T1,-,T1,-,CHX,-,T1,-,-,-,T1,9.0,10.625
92,person_8,-,T2,-,-,-,-,DISP,-,COM,-,COM,-,COM,-,COM,-,-,-,DISP,-,-,CHX,-,-,-,T2,-,-,-,T1,-,-,-,-,-,-,-,T1,-,T1,-,T1,-,CHX,-,-,-,-,M,-,-,-,COM,-,M,-,M,-,DISP,-,-,-,9.0,10.625
93,person_11,-,T2,-,-,-,T1,-,T1,-,-,-,-,-,T2,-,T1,-,T1,-,-,M,-,M,-,M,-,M,-,M,-,-,-,-,-,M,-,-,-,M,-,M,-,-,-,-,-,-,-,M,-,M,-,-,-,M,-,M,-,-,-,-,-,9.0,10.625
94,person_3,M,-,M,-,-,-,-,-,-,CHX,-,CHX,-,CHX,-,T2,-,-,-,-,COM,-,COM,-,M,-,COM,-,M,-,DISP,-,-,-,M,-,COM,-,DISP,-,COM,-,COM,-,-,-,M,-,COM,-,-,-,COM,-,M,-,M,-,M,-,-,-,9.0,10.625
95,person_1,COM,-,-,-,-,-,-,T1,-,T1,-,-,-,CHX,-,T2,-,-,-,T1,-,T1,-,T2,-,-,-,T2,-,T2,-,T1,-,-,-,T1,-,T2,-,-,-,-,-,CHX,-,T1,-,-,-,T1,-,CHX,-,T2,-,T1,-,T2,-,-,-,T2,9.0,10.625
96,person_6,-,-,-,-,DISP,-,M,-,M,-,M,-,M,-,M,-,M,-,-,-,M,-,COM,-,M,-,COM,-,-,-,M,-,-,-,M,-,M,-,-,-,COM,-,COM,-,M,-,-,-,-,-,COM,-,M,-,-,-,COM,-,-,-,-,-,9.0,10.625
97,person_2,-,CHX,-,T1,-,-,-,-,-,T1,-,-,-,-,-,-,-,-,-,T1,-,T2,-,-,-,T1,-,CHX,-,CHX,-,-,-,T1,-,T2,-,-,-,-,-,-,-,-,-,-,-,T1,-,-,M,-,M,-,M,-,M,-,-,-,-,-,9.0,10.625
98,person_10,-,T1,-,-,-,T1,-,-,-,T2,-,T2,-,CHX,-,T2,-,-,-,-,-,CHX,-,T1,-,T2,-,T1,-,T1,-,-,-,T1,-,T1,-,T1,-,-,-,CHX,-,CHX,-,-,-,T1,-,CHX,-,T2,-,CHX,-,T2,-,CHX,-,T1,-,-,9.0,10.625
99,person_9,COM,-,M,-,-,-,M,-,COM,-,M,-,M,-,-,-,-,-,DISP,-,M,-,M,-,M,-,-,-,COM,-,-,-,M,-,-,CHX,-,CHX,-,T1,-,T2,-,T2,-,-,-,-,M,-,M,-,M,-,M,-,M,-,-,-,M,-,10.0,10.625
100,person_4,COM,-,-,-,M,-,-,T1,-,T2,-,CHX,-,T2,-,T1,-,-,-,-,COM,-,M,-,COM,-,M,-,M,-,-,-,DISP,-,M,-,M,-,M,-,M,-,-,-,-,-,DISP,-,M,-,COM,-,COM,-,-,-,M,-,M,-,-,-,10.0,10.625
101,person_5,-,-,DISP,-,-,-,M,-,-,-,M,-,M,-,M,-,DISP,-,-,-,COM,-,M,-,-,-,COM,-,COM,-,M,-,-,-,M,-,-,-,M,-,M,-,M,-,-,-,M,-,-,T2,-,CHX,-,-,-,T2,-,T1,-,-,-,-,10.0,10.625
102,person_7,M,-,-,-,-,-,-,T1,-,T2,-,T1,-,T1,-,CHX,-,-,-,T1,-,-,-,CHX,-,T1,-,T2,-,CHX,-,T1,-,-,-,-,-,T2,-,T1,-,T1,-,T2,-,-,-,T1,-,T2,-,T1,-,CHX,-,CHX,-,T2,-,T1,-,-,10.0,10.625
103,person_8,-,T2,-,-,-,-,DISP,-,M,-,COM,-,COM,-,COM,-,-,-,M,-,-,CHX,-,-,-,CHX,-,CHX,-,T1,-,-,-,-,-,-,COM,-,M,-,M,-,COM,-,M,-,-,-,COM,-,-,-,M,-,M,-,COM,-,-,-,DISP,-,10.0,10.625
104,person_11,-,T2,-,-,-,T1,-,T1,-,-,-,-,-,CHX,-,T2,-,T1,-,-,M,-,M,-,M,-,M,-,M,-,-,-,-,-,COM,-,-,-,M,-,M,-,M,-,-,-,-,-,-,CHX,-,T2,-,-,-,T1,-,CHX,-,T1,-,-,10.0,10.625
105,person_3,M,-,-,-,DISP,-,-,-,-,CHX,-,T2,-,T2,-,T1,-,-,-,-,COM,-,M,-,M,-,M,-,M,-,-,-,M,-,COM,-,COM,-,DISP,-,COM,-,M,-,-,-,COM,-,-,T2,-,T2,-,T1,-,T2,-,T2,-,-,-,-,10.0,10.625
106,person_1,-,CHX,-,T1,-,-,-,T1,-,T1,-,-,-,CHX,-,T1,-,-,-,T1,-,T1,-,T2,-,-,-,T2,-,T2,-,-,-,T1,-,T1,-,T1,-,-,-,-,-,CHX,-,T1,-,-,M,-,COM,-,COM,-,COM,-,COM,-,-,-,-,-,10.0,10.625
107,person_6,COM,-,-,-,-,-,DISP,-,M,-,-,-,M,-,M,-,M,-,-,-,M,-,COM,-,M,-,M,-,M,-,DISP,-,-,-,COM,-,M,-,-,-,-,-,COM,-,DISP,-,-,-,COM,-,M,-,-,-,M,-,-,-,DISP,-,-,-,10.0,10.625
108,person_2,M,-,-,-,-,-,-,-,-,T1,-,-,-,CHX,-,CHX,-,-,-,T1,-,T2,-,-,-,CHX,-,T2,-,-,-,-,-,T1,-,T2,-,-,-,-,-,CHX,-,CHX,-,-,-,-,-,-,-,T2,-,T2,-,CHX,-,-,-,-,-,-,10.0,10.625
109,person_10,-,T1,-,-,-,T1,-,T1,-,T2,-,T2,-,CHX,-,T2,-,-,-,-,-,CHX,-,T1,-,T2,-,T1,-,T1,-,-,-,T1,-,T1,-,CHX,-,-,-,CHX,-,T1,-,-,-,T1,-,T1,-,T1,-,T1,-,T2,-,CHX,-,-,-,T1,10.0,10.625
110,person_9,M,-,DISP,-,-,-,DISP,-,M,-,COM,-,COM,-,M,-,-,-,DISP,-,M,-,M,-,COM,-,-,-,COM,-,-,-,M,-,-,CHX,-,CHX,-,T1,-,T2,-,T1,-,-,-,-,COM,-,M,-,COM,-,M,-,COM,-,M,-,-,-,11.0,10.4375
111,person_4,COM,-,-,-,DISP,-,M,-,COM,-,COM,-,COM,-,-,-,-,-,M,-,M,-,M,-,M,-,COM,-,COM,-,-,-,DISP,-,COM,-,M,-,DISP,-,COM,-,-,-,DISP,-,-,-,-,T2,-,T2,-,T1,-,T2,-,CHX,-,-,-,-,11.0,10.4375
112,person_5,-,-,-,-,-,-,M,-,-,-,M,-,M,-,M,-,M,-,-,-,M,-,COM,-,-,-,COM,-,M,-,DISP,-,-,-,M,-,-,-,M,-,M,-,COM,-,-,-,M,-,COM,-,M,-,-,-,COM,-,M,-,-,-,M,-,11.0,10.4375
113,person_7,M,-,-,-,-,-,-,T1,-,CHX,-,CHX,-,CHX,-,CHX,-,-,-,T1,-,T2,-,CHX,-,T1,-,T2,-,T2,-,T1,-,-,-,CHX,-,T2,-,-,-,T1,-,T1,-,-,-,T1,-,CHX,-,CHX,-,T2,-,CHX,-,T2,-,-,-,CHX,11.0,10.4375
114,person_8,M,-,-,-,M,-,M,-,COM,-,M,-,COM,-,COM,-,-,-,M,-,COM,-,-,-,M,-,COM,-,M,-,M,-,-,-,-,-,M,-,M,-,M,-,COM,-,M,-,-,-,M,-,-,-,COM,-,M,-,M,-,-,-,-,-,11.0,10.4375
115,person_11,-,T2,-,-,-,T1,-,T1,-,-,-,-,-,T1,-,T2,-,T1,-,-,M,-,M,-,M,-,M,-,M,-,-,-,-,-,M,-,-,-,M,-,M,-,M,-,-,-,-,-,COM,-,M,-,-,-,M,-,M,-,-,-,-,-,11.0,10.4375
116,person_3,M,-,M,-,-,-,-,T1,-,CHX,-,T1,-,T2,-,T1,-,-,-,-,COM,-,COM,-,M,-,M,-,COM,-,-,-,M,-,-,-,COM,-,M,-,COM,-,M,-,-,-,DISP,-,COM,-,-,-,M,-,M,-,COM,-,-,-,DISP,-,11.0,10.4375
117,person_1,-,CHX,-,T1,-,-,-,T1,-,T1,-,-,-,T2,-,T2,-,-,-,T1,-,T1,-,T2,-,-,-,T2,-,T2,-,-,-,-,-,T1,-,T2,-,-,-,-,-,CHX,-,T1,-,-,-,CHX,-,T1,-,T2,-,T1,-,CHX,-,-,-,T1,11.0,10.4375
118,person_6,COM,-,M,-,-,-,DISP,-,M,-,M,-,M,-,-,-,DISP,-,-,-,-,CHX,-,T1,-,CHX,-,CHX,-,CHX,-,-,-,-,M,-,M,-,DISP,-,M,-,COM,-,-,-,DISP,-,M,-,COM,-,M,-,COM,-,M,-,DISP,-,-,-,11.0,10.4375
119,person_2,-,-,-,-,-,-,-,T1,-,T1,-,-,-,CHX,-,T2,-,-,-,T1,-,-,-,-,COM,-,M,-,M,-,-,-,-,-,-,T2,-,-,-,-,-,T1,-,T2,-,-,-,T1,-,T1,-,-,-,CHX,-,T2,-,T2,-,-,-,-,11.0,10.4375
120,person_10,-,T1,-,-,-,T1,-,T1,-,T2,-,T2,-,CHX,-,T2,-,-,-,-,-,CHX,-,-,-,T2,-,T1,-,T1,-,-,-,T1,-,T1,-,T1,-,T1,-,CHX,-,CHX,-,-,-,T1,-,CHX,-,CHX,-,T1,-,T2,-,T1,-,T1,-,-,11.0,10.4375
121,person_9,M,-,M,-,-,-,DISP,-,M,-,M,-,M,-,M,-,-,-,DISP,-,M,-,M,-,M,-,M,-,COM,-,-,-,COM,-,-,CHX,-,T2,-,T1,-,T2,-,CHX,-,-,-,-,M,-,COM,-,COM,-,-,-,M,-,-,-,COM,-,12.0,10.0625
122,person_4,COM,-,-,-,M,-,-,T1,-,T2,-,CHX,-,T1,-,CHX,-,-,-,-,M,-,COM,-,COM,-,-,-,M,-,-,-,M,-,COM,-,COM,-,DISP,-,M,-,COM,-,-,-,M,-,M,-,M,-,COM,-,-,-,COM,-,-,-,M,-,12.0,10.0625
123,person_5,-,-,-,-,DISP,-,M,-,-,-,M,-,M,-,M,-,DISP,-,-,-,M,-,M,-,-,-,M,-,COM,-,M,-,-,-,M,-,-,-,M,-,M,-,M,-,DISP,-,-,-,-,T1,-,CHX,-,-,-,T2,-,T2,-,-,-,-,12.0,10.0625
124,person_7,M,-,-,-,-,-,-,T1,-,T2,-,T2,-,T1,-,CHX,-,-,-,T1,-,T1,-,T2,-,CHX,-,T1,-,T2,-,-,-,T1,-,-,-,CHX,-,T1,-,T1,-,T1,-,-,-,T1,-,T2,-,T1,-,T2,-,CHX,-,T1,-,-,-,T1,12.0,10.0625
125,person_8,-,-,-,-,-,-,M,-,COM,-,COM,-,COM,-,COM,-,-,-,M,-,M,-,-,-,M,-,COM,-,COM,-,DISP,-,-,-,-,-,COM,-,M,-,-,-,M,-,-,-,DISP,-,COM,-,-,-,M,-,COM,-,COM,-,M,-,-,-,12.0,10.0625
126,person_11,-,T2,-,-,-,T1,-,T1,-,-,-,-,-,T1,-,T2,-,T1,-,-,M,-,M,-,M,-,COM,-,M,-,-,-,-,-,M,-,-,-,M,-,COM,-,M,-,-,-,-,-,M,-,M,-,-,-,M,-,M,-,-,-,-,-,12.0,10.0625
127,person_3,M,-,DISP,-,-,-,-,T1,-,CHX,-,T1,-,CHX,-,T1,-,-,-,-,COM,-,M,-,M,-,COM,-,COM,-,-,-,DISP,-,M,-,M,-,M,-,M,-,COM,-,COM,-,-,-,COM,-,-,-,COM,-,M,-,COM,-,-,-,DISP,-,12.0,10.0625
128,person_1,-,CHX,-,T1,-,-,-,T1,-,T1,-,-,-,T1,-,T2,-,-,-,-,-,T1,-,CHX,-,-,-,T1,-,T2,-,T1,-,-,-,T1,-,T2,-,-,-,-,-,CHX,-,T1,-,-,-,T2,-,T2,-,CHX,-,T1,-,CHX,-,-,-,T1,12.0,10.0625
129,person_6,COM,-,M,-,-,-,DISP,-,M,-,M,-,M,-,COM,-,M,-,-,-,-,-,-,CHX,-,-,-,T2,-,-,-,-,-,-,-,-,M,-,DISP,-,M,-,M,-,M,-,-,-,M,-,COM,-,M,-,M,-,M,-,DISP,-,-,-,12.0,10.0625
130,person_2,M,-,-,-,-,-,-,T1,-,-,-,-,-,CHX,-,-,-,-,-,T1,-,T2,-,-,-,T1,-,CHX,-,CHX,-,-,-,T1,-,T2,-,-,-,-,-,-,-,T2,-,-,-,-,COM,-,M,-,M,-,COM,-,M,-,-,-,-,-,12.0,10.0625
131,person_10,-,T1,-,-,-,T1,-,T1,-,T2,-,T2,-,T2,-,T2,-,-,-,-,-,CHX,-,T1,-,T2,-,T1,-,T1,-,-,-,T1,-,T1,-,T1,-,T1,-,CHX,-,CHX,-,-,-,T1,-,CHX,-,CHX,-,T1,-,T2,-,T2,-,T1,-,-,12.0,10.0625
132,person_9,COM,-,-,-,M,-,DISP,-,COM,-,M,-,M,-,-,-,DISP,-,-,-,COM,-,M,-,COM,-,COM,-,M,-,-,-,DISP,-,COM,-,M,-,M,-,COM,-,COM,-,DISP,-,-,-,-,T2,-,T1,-,CHX,-,CHX,-,T1,-,-,-,-,13.0,9.625
133,person_4,-,T1,-,-,-,-,DISP,-,M,-,M,-,M,-,COM,-,-,-,DISP,-,M,-,M,-,COM,-,-,-,M,-,M,-,-,-,M,-,M,-,M,-,COM,-,COM,-,-,-,DISP,-,M,-,M,-,M,-,M,-,COM,-,-,-,M,-,13.0,9.625
134,person_5,-,-,-,-,DISP,-,-,T1,-,-,-,T2,-,T2,-,CHX,-,-,-,-,COM,-,COM,-,-,-,COM,-,COM,-,DISP,-,-,-,M,-,-,-,M,-,M,-,M,-,M,-,-,-,M,-,M,-,-,-,COM,-,M,-,COM,-,-,-,13.0,9.625
135,person_7,-,T2,-,-,-,T1,-,T1,-,T2,-,CHX,-,CHX,-,CHX,-,T1,-,-,M,-,M,-,M,-,M,-,COM,-,-,-,-,-,-,CHX,-,T2,-,-,-,CHX,-,T1,-,-,-,T1,-,T1,-,T2,-,CHX,-,CHX,-,T2,-,T1,-,-,13.0,9.625
136,person_8,M,-,-,-,-,-,-,-,-,-,M,-,COM,-,M,-,M,-,-,-,COM,-,-,-,COM,-,M,-,COM,-,-,-,DISP,-,-,-,COM,-,M,-,COM,-,M,-,-,-,DISP,-,COM,-,-,-,M,-,M,-,COM,-,-,-,DISP,-,13.0,9.625
137,person_11,-,CHX,-,T1,-,-,M,-,-,-,-,-,M,-,M,-,-,-,-,-,COM,-,M,-,COM,-,COM,-,M,-,-,-,-,-,-,T1,-,-,-,T1,-,CHX,-,CHX,-,T1,-,-,M,-,COM,-,-,-,M,-,M,-,-,-,-,-,13.0,9.625
138,person_3,M,-,M,-,-,-,M,-,M,-,COM,-,COM,-,COM,-,M,-,-,-,-,CHX,-,T1,-,CHX,-,CHX,-,CHX,-,-,-,-,-,-,M,-,DISP,-,M,-,M,-,-,-,M,-,COM,-,COM,-,M,-,M,-,M,-,DISP,-,-,-,13.0,9.625
139,person_1,-,CHX,-,-,-,-,-,T1,-,T2,-,-,-,T1,-,T1,-,-,-,T1,-,T1,-,CHX,-,-,-,T2,-,T2,-,-,-,T1,-,T1,-,T1,-,-,-,-,-,T2,-,-,-,T1,-,T2,-,T2,-,T1,-,T2,-,CHX,-,-,-,T1,13.0,9.625
140,person_6,COM,-,DISP,-,-,-,M,-,-,-,-,-,M,-,M,-,-,-,M,-,M,-,COM,-,M,-,M,-,M,-,-,-,M,-,-,CHX,-,CHX,-,T1,-,T2,-,T2,-,-,-,-,-,-,-,-,COM,-,COM,-,COM,-,M,-,-,-,13.0,9.625
141,person_2,-,T1,-,-,-,T1,-,-,-,T1,-,-,-,-,-,T2,-,-,-,-,-,T2,-,-,-,T1,-,T1,-,T1,-,T1,-,-,-,T2,-,-,-,-,-,T2,-,T2,-,-,-,T1,-,-,-,-,M,-,COM,-,M,-,-,-,-,-,13.0,9.625
142,person_10,-,T2,-,-,-,T1,-,T1,-,CHX,-,T1,-,T1,-,T2,-,-,-,-,-,T1,-,T2,-,T2,-,T2,-,CHX,-,-,-,T1,-,T1,-,CHX,-,T1,-,T1,-,T2,-,-,-,T1,-,CHX,-,CHX,-,T2,-,T1,-,T2,-,T1,-,-,13.0,9.625
143,person_9,COM,-,DISP,-,-,-,DISP,-,M,-,M,-,COM,-,COM,-,-,-,DISP,-,-,T1,-,T1,-,CHX,-,T2,-,T1,-,-,-,-,M,-,M,-,M,-,COM,-,-,-,M,-,-,-,COM,-,M,-,M,-,COM,-,M,-,DISP,-,-,-,14.0,9.625
144,person_4,M,-,COM,-,-,-,-,T1,-,CHX,-,T2,-,CHX,-,CHX,-,-,-,-,COM,-,M,-,COM,-,COM,-,COM,-,DISP,-,-,-,COM,-,M,-,DISP,-,COM,-,-,-,-,-,M,-,M,-,M,-,COM,-,M,-,COM,-,-,-,M,-,14.0,9.625
145,person_5,-,-,M,-,-,-,DISP,-,-,-,M,-,COM,-,M,-,-,-,M,-,M,-,COM,-,-,-,M,-,M,-,-,-,-,-,COM,-,-,-,DISP,-,COM,-,COM,-,-,-,DISP,-,M,-,COM,-,-,-,COM,-,COM,-,M,-,-,-,14.0,9.625
146,person_7,-,T1,-,T1,-,-,-,T1,-,T1,-,CHX,-,CHX,-,T2,-,-,-,T1,-,CHX,-,T1,-,T2,-,CHX,-,CHX,-,-,-,-,-,T2,-,CHX,-,T1,-,T2,-,CHX,-,-,-,T1,-,T2,-,CHX,-,T1,-,T2,-,T2,-,-,-,T1,14.0,9.625
147,person_8,COM,-,-,-,DISP,-,M,-,COM,-,COM,-,M,-,COM,-,DISP,-,-,-,M,-,-,-,-,-,COM,-,COM,-,-,-,M,-,-,-,COM,-,M,-,M,-,M,-,-,-,-,-,COM,-,-,-,COM,-,COM,-,M,-,-,-,DISP,-,14.0,9.625
148,person_11,-,CHX,-,T1,-,-,-,-,-,-,-,-,-,T2,-,T2,-,T1,-,-,M,-,COM,-,M,-,-,-,M,-,-,-,-,-,-,T2,-,-,-,T1,-,CHX,-,T1,-,T1,-,-,-,T1,-,T2,-,-,-,CHX,-,T1,-,T1,-,-,14.0,9.625
149,person_3,M,-,-,-,M,-,-,-,COM,-,COM,-,COM,-,COM,-,-,-,COM,-,COM,-,COM,-,COM,-,COM,-,M,-,-,-,DISP,-,COM,-,M,-,DISP,-,M,-,M,-,DISP,-,-,-,-,CHX,-,CHX,-,CHX,-,T1,-,T2,-,-,-,-,14.0,9.625
150,person_1,-,CHX,-,T1,-,-,-,T1,-,T2,-,-,-,T1,-,T1,-,-,-,T1,-,T1,-,CHX,-,-,-,CHX,-,T2,-,-,-,-,-,T1,-,T2,-,-,-,-,-,T2,-,-,-,T1,-,T2,-,T1,-,T1,-,CHX,-,CHX,-,-,-,T1,14.0,9.625
151,person_6,-,T2,-,-,-,-,M,-,M,-,COM,-,M,-,M,-,M,-,-,-,M,-,M,-,M,-,M,-,-,-,M,-,-,-,-,CHX,-,T1,-,T1,-,T1,-,-,-,-,-,-,-,T2,-,T2,-,T1,-,CHX,-,T2,-,-,-,-,14.0,9.625
152,person_2,-,T2,-,-,-,T1,-,-,COM,-,-,-,COM,-,COM,-,-,-,-,-,-,T2,-,-,-,T2,-,T1,-,T1,-,T1,-,-,M,-,-,-,-,-,-,-,COM,-,-,-,-,-,-,-,M,-,M,-,M,-,M,-,-,-,-,-,14.0,9.625
153,person_10,-,T1,-,-,-,-,-,T1,-,CHX,-,T1,-,CHX,-,T2,-,-,-,-,-,T1,-,T2,-,T1,-,T1,-,CHX,-,-,-,T1,-,T1,-,T1,-,T1,-,CHX,-,T2,-,-,-,T1,-,T2,-,CHX,-,T2,-,T1,-,T2,-,T1,-,-,14.0,9.625
154,person_9,M,-,DISP,-,-,-,DISP,-,COM,-,M,-,M,-,COM,-,DISP,-,-,-,COM,-,COM,-,M,-,COM,-,M,-,-,-,DISP,-,COM,-,M,-,M,-,COM,-,-,-,M,-,-,-,-,T1,-,T2,-,CHX,-,T2,-,CHX,-,-,-,-,15.0,9.625
155,person_4,-,T2,-,-,-,-,M,-,M,-,COM,-,M,-,M,-,-,-,DISP,-,M,-,M,-,COM,-,COM,-,M,-,-,-,M,-,COM,-,M,-,DISP,-,M,-,COM,-,DISP,-,-,-,COM,-,COM,-,M,-,-,-,COM,-,M,-,-,-,15.0,9.625
156,person_5,-,-,M,-,-,-,DISP,-,-,-,M,-,COM,-,COM,-,M,-,-,-,-,T2,-,CHX,-,T2,-,T1,-,CHX,-,-,-,-,M,-,-,-,DISP,-,M,-,M,-,-,-,M,-,COM,-,M,-,-,-,M,-,COM,-,-,-,DISP,-,15.0,9.625
157,person_7,-,T1,-,-,-,T1,-,T1,-,T1,-,CHX,-,T1,-,CHX,-,-,-,-,-,CHX,-,T1,-,T1,-,CHX,-,T1,-,-,-,T1,-,T1,-,-,-,T1,-,CHX,-,T2,-,-,-,T1,-,CHX,-,T1,-,T2,-,T2,-,T1,-,-,-,T2,15.0,9.625
158,person_8,COM,-,-,-,COM,-,-,T1,-,CHX,-,T1,-,CHX,-,T1,-,-,-,-,COM,-,-,-,COM,-,M,-,COM,-,DISP,-,-,-,-,-,-,T1,-,T1,-,T1,-,CHX,-,-,-,-,M,-,-,-,COM,-,M,-,M,-,DISP,-,-,-,15.0,9.625
159,person_11,-,CHX,-,T1,-,-,-,T1,-,-,-,-,-,T2,-,T2,-,T1,-,-,M,-,M,-,M,-,M,-,M,-,-,-,-,-,-,T1,-,-,-,T1,-,T2,-,CHX,-,T1,-,-,M,-,M,-,-,-,M,-,M,-,-,-,-,-,15.0,9.625
160,person_3,M,-,-,-,M,-,M,-,COM,-,M,-,COM,-,COM,-,-,-,COM,-,-,CHX,-,CHX,-,CHX,-,CHX,-,CHX,-,-,-,-,M,-,M,-,DISP,-,COM,-,COM,-,-,-,DISP,-,-,T2,-,T1,-,T1,-,CHX,-,CHX,-,-,-,-,15.0,9.625
161,person_1,COM,-,-,-,-,-,-,T1,-,T2,-,-,-,T1,-,T1,-,-,-,T1,-,CHX,-,T1,-,-,-,CHX,-,T2,-,-,-,T1,-,T2,-,CHX,-,-,-,-,-,CHX,-,-,-,T1,-,T2,-,CHX,-,T2,-,CHX,-,CHX,-,-,-,T1,15.0,9.625
162,person_6,-,-,-,-,DISP,-,M,-,COM,-,-,-,COM,-,COM,-,-,-,M,-,-,-,COM,-,M,-,M,-,COM,-,M,-,-,-,M,-,COM,-,DISP,-,M,-,M,-,-,-,-,-,COM,-,COM,-,COM,-,COM,-,-,-,-,-,M,-,15.0,9.625
163,person_2,-,T2,-,-,-,T1,-,-,M,-,-,-,-,-,M,-,-,-,-,-,-,-,-,-,-,T1,-,T2,-,T1,-,T1,-,-,-,CHX,-,-,-,-,-,T1,-,T2,-,-,-,T1,-,-,COM,-,M,-,COM,-,M,-,-,-,-,-,15.0,9.625
